"","cd8_lowsalt_1","cd8_highsalt_1","cd8_lowsalt_2","cd8_highsalt_2","cd8_lowsalt_3","cd8_highsalt_3"
"ENSG00000261773",0,2.82700103129937,0,0,0,1.7065303688685
"ENSG00000261774",0,0,0,0,0,0
"ENSG00000261775",0,0,0,0,0,0
"ENSG00000261776",0,0,0,0,0,0
"ENSG00000261777",14.0392294556539,24.0058661623193,18.1509374189639,27.5679890101045,30.9685710846716,29.786266980027
"ENSG00000261778",0,0,0,0,0,0
"ENSG00000261779",0,0,0,0,0,0
"ENSG00000261780",0,0,0,0,0,0
"ENSG00000261781",0,0,0,0,0,0
"ENSG00000261782",0,0,0,0,0,0
"ENSG00000261783",3.13475541534068,1.91196514541904,0,2.54387121221923,0,1.71192975097043
"ENSG00000261786",0,2.82233684831776,0,0.852712284296401,0,2.56474034166881
"ENSG00000261787",0,0,0,0,0,0
"ENSG00000261789",0,0,0,0,0,0
"ENSG00000261790",85.0047473927252,55.7256258281515,25.996393555737,57.057485257571,55.1245273896712,55.3177352304059
"ENSG00000261792",0,0,0,0,0,0
"ENSG00000261793",0,1.88086683892959,0,0,0,0
"ENSG00000261794",1.05447381580454,0.940178262959203,24.8095548730404,22.9800057199634,21.8806966680221,26.4622007017517
"ENSG00000261795",0,0,0,0,0,0
"ENSG00000261796",1898.01896243006,2100.72712880001,1814.97964733917,2338.69411627736,1730.54389621567,1986.71446737073
"ENSG00000261797",0,0,0,0,0.951389574459773,0
"ENSG00000261798",7.36722226254179,13.1597552466624,13.1999923024135,3.39897104596844,9.51287745535822,5.96818101520907
"ENSG00000261799",482.433383769085,286.788597451839,315.768726381193,310.09597967253,422.403704703598,288.725156061448
"ENSG00000261800",0,0,0,0,0,0
"ENSG00000261801",277.778109918948,273.222700489242,336.95877401813,243.18436465026,219.776205212547,145.842782533942
"ENSG00000261802",0,0,0,0,0,0
"ENSG00000261803",0,0,0,0,0,0
"ENSG00000261804",0,2.15394414706938,2.67041726200876,16.6767466338617,6.53919274408087,1.30291107748655
"ENSG00000261807",0,0,0,0,0,0
"ENSG00000261809",0,0,0,0,0,0
"ENSG00000261810",0,0,0,0,0,0
"ENSG00000261811",0,0,0,0,0,0
"ENSG00000261812",0,0,0,1.70589979466619,0,0
"ENSG00000261813",0,0,0,0,0,0
"ENSG00000261815",0,0,0,0,0,0
"ENSG00000261816",0,0,0,0,0,0
"ENSG00000261817",0,0,0,0,0,0
"ENSG00000261818",0,0,0,0,0,0
"ENSG00000261819",2.10895747092274,12.2223235533144,8.75620728189942,3.40445865970364,4.75667372982399,3.41448748359369
"ENSG00000261820",0,0,0,0,0,0
"ENSG00000261821",0,0,0,0.852949897333096,0,0
"ENSG00000261822",0,0,0,5.10925465266304,0,4.28201230292561
"ENSG00000261823",0,0,0,0,0,0
"ENSG00000261824",162.505074714113,254.740454463481,141.480309087054,336.423226620925,173.125359131047,160.490652780529
"ENSG00000261826",0,0,0,0,0,0
"ENSG00000261829",0,0,0,0,0,0
"ENSG00000261831",0,0,0,0,0,0
"ENSG00000261832",64.5745884819754,31.4356757774412,23.0422216679142,1.43293448732678,13.475062461147,8.34965977032334
"ENSG00000261834",0,0,0,0,0,0
"ENSG00000261835",0,0,0,0.852949897333096,0,0
"ENSG00000261837",0,0,0,0,0,0
"ENSG00000261838",0,0,0,0,0,0
"ENSG00000261839",6.33270800315922,15.9846141958351,4.36763071239248,9.36952694719138,10.4649109016521,12.8117165860594
"ENSG00000261840",39.9258145545408,55.984454688527,28.7523210636112,51.7115846346152,25.0863406717837,81.540633040652
"ENSG00000261842",0,0,0,0,0,0
"ENSG00000261845",22.1010336139717,34.7792432328642,4.40032612768596,31.4397234756886,37.10019314911,44.3342618356005
"ENSG00000261848",0,0,0,0,0,0
"ENSG00000261856",0,0,0,0,0,0
"ENSG00000261857",0,0,0,0,0.951389574459773,0
"ENSG00000261863",0,0,0,0,0,0
"ENSG00000261864",0,1.88086683892959,0,0,0,0
"ENSG00000261868",0,3.76557196066321,0,0,0,0.85411780965943
"ENSG00000261872",0,0,0,0,0,0
"ENSG00000261873",0,0,0,0,0,0
"ENSG00000261879",73.4642668939169,33.6526035106962,87.4160783507352,31.5814824353793,53.4088543317937,23.012199035094
"ENSG00000261882",0,0,0,0,0,0
"ENSG00000261884",795.075155481544,620.818578834974,483.166079788719,633.159927891476,561.883089818969,659.818442127828
"ENSG00000261886",0,0,0,0,0,0
"ENSG00000261888",8.44229683946447,0,14.5627152914493,0.851658674232149,13.3184484865744,2.56205847054908
"ENSG00000261889",10.4822250924742,1.87915878890304,1.48214026877072,0.846868844443801,1.90230632228859,0.850466313933421
"ENSG00000261898",2.0947148959172,3.78891054927524,0,2.54275080347047,0.959462629308743,0
"ENSG00000261904",0,0,0,0,0,0
"ENSG00000261914",0,0,0,0,0,0
"ENSG00000261915",2.06779844127684,2.76366583727481,9.47348968900655,11.6816886236869,12.1172441483878,0
"ENSG00000261916",1.03733346815204,4.68194719377978,1.5075175899377,0,3.79314110650365,2.53291981078534
"ENSG00000261924",12.9793501808388,4.08485416772415,13.2123093441192,9.08477381117316,3.30635836617532,6.02244554750412
"ENSG00000261934",0,3.7524869982514,1.45327656225191,0,0,0
"ENSG00000261938",0,0,0,0,0,0
"ENSG00000261939",0,0,0,0,0,0
"ENSG00000261949",0,0,0,0,0,0
"ENSG00000261959",12.6471413896124,1.87967705898384,1.45954862654636,0.850694670829393,1.90200939555772,0
"ENSG00000261963",0,0,0,0,0,0
"ENSG00000261965",0,0,0,0,0,0
"ENSG00000261970",0,0,0,0,0,0
"ENSG00000261971",7778.21808465012,6144.65831883819,4589.09150660743,5682.15642290891,5916.3669681424,4509.57919941428
"ENSG00000261976",0,0,0,0,0,0
"ENSG00000261978",0,0,0,0,0,0
"ENSG00000261987",0,0,0,0,0,0
"ENSG00000261996",17.8514973903417,6.57830385523311,19.179132084959,20.3550412464838,58.0239199397951,9.36542505468205
"ENSG00000261997",0,0,0,0,0,0
"ENSG00000262000",0,0,0,0,0,0
"ENSG00000262001",207.170954156803,101.770710032536,171.597486769818,54.5974092083755,132.95099567672,67.9383040392731
"ENSG00000262003",0,0,0,0,0,0
"ENSG00000262006",0,0,0,0,0,0
"ENSG00000262008",0,0,0,0,0,0
"ENSG00000262011",0,0,0,0,0,0
"ENSG00000262020",0,0,0,0,0,0
"ENSG00000262031",0,0,0,0,0,0
"ENSG00000262038",0,0,0,0,0,0
"ENSG00000262039",0,0,0,0,0,3.4199572331096
"ENSG00000262048",0,0,0,0,0,0
"ENSG00000262049",233.065753786665,314.963646826424,138.599821067062,320.900302790095,271.131136258223,355.131456135704
"ENSG00000262050",3.10374090613875,4.69294728788912,3.06455119200239,8.37704786288763,6.65443419541605,10.1274566409841
"ENSG00000262052",0,0,0,0,0,0
"ENSG00000262061",0,0,0,0,1.35286907965813,0.601261368450557
"ENSG00000262067",0,0,0,0,0,0
"ENSG00000262074",2.45997073919139,0.550905206458021,4.33724869156022,34.5999408278648,14.1942693682397,4.48947399216615
"ENSG00000262075",0,0.940433419464798,0,0,0,0
"ENSG00000262079",0,0,0,0,0,0
"ENSG00000262081",0,0,0,0,0,0
"ENSG00000262085",0,0,0,0,0,0
"ENSG00000262089",1.038615708235,8.58820524540787,0,2.53351434858248,3.86776481449384,2.55696546104426
"ENSG00000262090",0,0,0,0,0,0
"ENSG00000262094",0,0,1.18629651075885,0,0,0
"ENSG00000262095",0,0,0,0,0,0
"ENSG00000262096",0,0,0,0,0,0
"ENSG00000262097",0,0,0,0,0,0
"ENSG00000262098",0,0,0,0,0,0
"ENSG00000262099",0,0,0,0,0.951389574459773,0
"ENSG00000262106",0,0,0,0,0,0
"ENSG00000262107",0,0,0,0,0,0
"ENSG00000262112",7.29179683511431,5.63446605055619,3.0119918504701,5.05472741608877,4.7547570094775,2.54187745308092
"ENSG00000262115",0,0,0,0,0,0
"ENSG00000262116",0,0,0,0,0,0
"ENSG00000262117",0,0,0,0,0,0
"ENSG00000262118",0,0,0,0,0,0
"ENSG00000262119",0,0,0,0,0,0
"ENSG00000262120",0,0,0,0,0,0
"ENSG00000262133",0,0,0,0,0,0
"ENSG00000262135",0,0,0,0,0,0
"ENSG00000262136",83.5296981668942,97.684345610706,31.4376240785022,98.7588176855413,76.0803131112335,89.0930846003537
"ENSG00000262140",4.20044006786307,0.939760928402502,4.42571044301227,2.54442477092153,3.80484784179963,2.5542397805602
"ENSG00000262141",0,0,0,0,0,0
"ENSG00000262147",0,0,0,0,0,0
"ENSG00000262151",1.16066055660987,0.777966066478075,0,2.81745431283588,0,0
"ENSG00000262152",4.84226618636489,3.1591026758541,1.65143083314218,0,0,5.85364724120082
"ENSG00000262154",0,0,0,0,0,0
"ENSG00000262155",75.3693532702948,55.1463793760355,136.942507983852,126.49770621481,159.330217353146,95.5214170434196
"ENSG00000262158",0,0,0,0,0,0
"ENSG00000262160",296.639498062363,259.520268765394,160.065656822337,268.353072370837,300.629687406047,229.784719675429
"ENSG00000262165",1.04267666358693,0,0,0,1.92925068265622,0
"ENSG00000262171",0,0,0,0,0,0
"ENSG00000262172",0,0,0,0,0,0
"ENSG00000262179",0,0,0,0,0,0
"ENSG00000262180",0,0,0,0,0,0
"ENSG00000262181",0,0,0,0,0,0
"ENSG00000262185",3.40532216993755,2.03008120714182,1.59035928042938,2.29867938132517,5.13727422055361,10.3981422777968
"ENSG00000262187",0,0,0,0,0,0
"ENSG00000262188",0,0.940433419464797,0,0,0,0
"ENSG00000262198",0,0,0,0,0,0
"ENSG00000262202",0,0,2.96189279873019,0,10.387487172961,2.52966255095001
"ENSG00000262209",6.59454692600811,5.92699872253816,13.7763862512602,2.68401380044222,16.9915313097578,7.17747251289302
"ENSG00000262211",10.4903497563621,8.45680355900503,8.87527314709119,4.23705226740089,9.51178762780439,6.80690745425284
"ENSG00000262213",0,0,0,0,0,0
"ENSG00000262223",0,0,0,0,0,0
"ENSG00000262227",75.0470712296215,53.5310290371568,39.0935453056176,64.9038637859455,74.1753106594884,49.1608856745471
"ENSG00000262228",9.49001581330934,6.57815370587946,7.30324734977205,2.55336725132948,7.61231700358349,11.0904210719573
"ENSG00000262231",0,0,0,0,0,0
"ENSG00000262235",0,0,0,0,0,0
"ENSG00000262246",7485.38679297364,3915.09345627042,6944.36834088877,3478.05553837957,6495.01329885433,5226.11627728261
"ENSG00000262248",0,0,0,0,0,0
"ENSG00000262259",0,0,0,0,0,0
"ENSG00000262262",0,0,0,0,0,0
"ENSG00000262265",6.3265825007351,13.1624373808186,20.4335844253797,18.7238005073503,3.80533472677347,8.53597380793775
"ENSG00000262267",0,0,0,0,0,0
"ENSG00000262271",0,0,0,0,0,0
"ENSG00000262292",14.7499595040972,5.64054538869112,8.77589968183363,2.55148860253773,11.4157703647342,5.11896139663417
"ENSG00000262294",1.0571824198079,0,0,0,0,0
"ENSG00000262296",0,0,0,0,0,0
"ENSG00000262298",0,0,0,0,0,0
"ENSG00000262302",0,0,0,0,0,0
"ENSG00000262304",28.5128265620173,23.5049650101449,49.4024818946758,29.8251758722826,0,0
"ENSG00000262312",66.4910582315758,49.834196150255,24.7522032048284,28.9594854937142,83.7192182459566,40.1424816492219
"ENSG00000262313",0,0,0,0,0,0
"ENSG00000262316",0,0,0,0,0,0
"ENSG00000262319",18.9961047635998,10.3428687345323,13.1065084014616,1.70339802297217,23.7838299965588,8.54057663640155
"ENSG00000262322",0,0,0,0,0,0
"ENSG00000262332",0,0,0,0,0,0
"ENSG00000262333",44.1359443168261,52.630158080019,39.7587223677376,72.9835880389461,36.1468412836903,79.2156513971852
"ENSG00000262339",0,0,1.890982318682,0,0.729374104832532,0
"ENSG00000262343",0,0,0,0,0,0
"ENSG00000262352",0,0,0,0,0,0
"ENSG00000262358",0,0.944284660644654,0,0,2.86932805710893,7.62303212661418
"ENSG00000262362",0,0,0,0.851802346942041,0,0.856141152151256
"ENSG00000262366",0,0,0,0,0,0
"ENSG00000262370",21.3350480563403,11.2341512123176,124.100491705711,156.501581413254,21.0086828728934,19.7720627856819
"ENSG00000262372",0,0,0,0,0,0
"ENSG00000262380",3.1123915916079,3.74783090388763,1.51066280985197,2.51802956704619,0.948941046577678,0
"ENSG00000262381",0,1.88086683892959,0,0,0,0
"ENSG00000262384",0,0,0,0,0,0
"ENSG00000262400",0,0,0,0,0,0
"ENSG00000262402",2.09731736725587,2.84635975356149,0,0,0,0.854350302485194
"ENSG00000262406",0,0,0,0,0,0
"ENSG00000262408",0,0,0,0,0,0
"ENSG00000262410",4.20670580837508,0.944668658589801,0,2.54995768891266,0.956410059635002,2.56226664169682
"ENSG00000262412",10.5432749274526,6.59834306434795,0,12.7710841402009,6.67834451925929,2.5634341430249
"ENSG00000262413",308.114087564,316.397051905129,128.996566224531,343.373560409296,312.901631067215,381.916616216994
"ENSG00000262420",39.0453399440289,37.6102052511481,53.8902268811013,44.2862408991564,30.4432623975856,41.8473449114322
"ENSG00000262429",7.33284577424844,8.53075981100668,0,11.8694451952322,5.7604896271593,5.97431849509809
"ENSG00000262434",0,0,0,0,0,0
"ENSG00000262445",0,0,0,0,0,0
"ENSG00000262454",0,1.8808668389296,0,0,0,0
"ENSG00000262456",37.8612365595631,29.137127730803,7.34714978478318,37.3659554381455,44.7096293723401,22.1574865520248
"ENSG00000262461",0,0,4.36541515681268,0,0,0
"ENSG00000262468",82.2096645786544,125.929821615023,163.347293797537,71.5092456308675,63.4053416019109,73.6535607358674
"ENSG00000262470",0,0,0,0,0,0
"ENSG00000262471",0,0,0,0,0,0
"ENSG00000262480",0,0,0,0.852949897333096,0,0
"ENSG00000262481",32.4418019480446,11.1711066792552,23.3936745376454,4.89521155475907,10.9367506065915,4.9088611805758
"ENSG00000262482",0,1.87988406360459,0,0,0.951886946726683,0
"ENSG00000262484",24.7473777402275,23.9322064318394,18.655344875178,32.1195651968417,31.52706850419,19.7809623228356
"ENSG00000262488",0,2.8165395531568,1.46558013153655,0.848608698503589,0,1.70298188190565
"ENSG00000262492",0,3.64890066615936,1.494532710986,0,0,0
"ENSG00000262495",0,0,0,0,0,0
"ENSG00000262497",3.15847778224495,0,0,0,0.955935947464191,2.5633322068812
"ENSG00000262500",0,0,0,0,10.4765094988855,2.56221990448778
"ENSG00000262503",0,0,0,0.850302331181294,1.91082784412983,2.56211673228224
"ENSG00000262514",34.7296934053178,25.3794072615617,74.8083652248318,31.4393404760256,25.6847389819021,29.8400976896174
"ENSG00000262516",0,0,0,0,0,0
"ENSG00000262518",0,0,0,0,0,0
"ENSG00000262519",0,0.940433419464797,0,0,0,0
"ENSG00000262521",0,0,0,0,0,0
"ENSG00000262526",0,0,0,0,0,0
"ENSG00000262528",5.26677402831242,6.58049083044146,2.9268455058166,7.65315836004656,4.75654609115962,1.70610347610226
"ENSG00000262529",0,0,0,0,0,0
"ENSG00000262533",24.7746995608659,23.4607178485189,3.08189414154194,27.5945737089385,27.5622260162109,23.6018380400409
"ENSG00000262539",0,0,0,0,59.0795042469094,46.9501093937116
"ENSG00000262543",0,0,0,0,0,0
"ENSG00000262558",0,0,0,0,0,0
"ENSG00000262560",0,0,0,0,0,0
"ENSG00000262561",0,0,0,0,0,0
"ENSG00000262566",0,0,0,0,0,0
"ENSG00000262576",0,0,1.45459451796059,0,3.80114007752476,2.55931603445799
"ENSG00000262580",535.43105628113,401.369674051402,424.902925517986,359.636940213871,768.731610536724,391.029784537082
"ENSG00000262583",0,0,0,1.70589979466619,0,0
"ENSG00000262585",0,0,0,0.852949897333097,0,0
"ENSG00000262587",82.0301164204094,43.6236258988299,17.4232495654656,52.8242023200786,34.4375185755776,37.8659739530673
"ENSG00000262609",0,0,0,0,0,0
"ENSG00000262619",0,0,0,0,0,0
"ENSG00000262623",0,0,0,0,0,0
"ENSG00000262624",2.0780128565576,1.91377002297282,0,0,0,0
"ENSG00000262628",0,0,0,0,0,0
"ENSG00000262633",1.83801391003845,3.27949531316707,0,2.22554129010872,8.29647862144986,108.584895698983
"ENSG00000262636",0,0,0,0,0,0
"ENSG00000262648",4.17008219616418,3.74371388835148,1.48317514112193,0,1.89507354684957,0
"ENSG00000262651",0,0,0,0,0,0
"ENSG00000262652",13.5745096739915,17.8462488092584,11.9740274956439,23.6360795620608,13.3140816877278,13.5767238181298
"ENSG00000262655",57.5355466816839,19.5391567787251,58.4956703677324,28.8874483088923,48.049687518027,32.4794361993598
"ENSG00000262660",0,0,0,0,0,0
"ENSG00000262662",1.0571824198079,0,0,0,0,0
"ENSG00000262663",33.268946232458,48.82180192341,40.8647435688324,27.756409163464,28.5263099962409,25.3900192174838
"ENSG00000262664",818.037661694378,811.119510981382,1258.57776823489,810.855954580272,831.403487585565,723.423973428726
"ENSG00000262668",0,0,2.89940855558776,0,0,0
"ENSG00000262678",8.33509938663049,19.7212858882965,9.03138709643018,17.6943473722257,9.5095057909506,11.0161594739855
"ENSG00000262681",0,0.940764573686411,0,0,0,0.854688347413449
"ENSG00000262686",0,0.940433419464798,0,0,0,0
"ENSG00000262691",63.3205315097754,102.488457953495,72.8133912907881,74.097993474522,54.2271360114513,63.2003809093658
"ENSG00000262692",0,0,0,0,0,0
"ENSG00000262693",0,0,0,0,0,0
"ENSG00000262700",2.1088223871046,0.940162369192102,2.91909804447597,5.95747036134054,0,0.853583877194895
"ENSG00000262703",5.2594784766423,5.63956014233275,2.93744054531527,5.0961522448278,4.75636830723595,5.11386059878573
"ENSG00000262708",0,0,0,0,0,0
"ENSG00000262712",14.763749580139,35.7270644552677,17.5091854565056,23.832633443165,24.7347460822159,31.5854119475551
"ENSG00000262714",8.43817582270777,0,4.37419796155718,3.40522993366704,1.90259465059377,4.26877693343541
"ENSG00000262721",0,0,0,0.851634483725222,0,0.856309903664491
"ENSG00000262728",21.7029909934747,10.6743437350501,21.2793507459438,41.4946626425641,32.0445249419156,22.7345971608754
"ENSG00000262730",0,0.940433419464798,0,0,0,0
"ENSG00000262732",23.5471036481932,3.45717561613286,1.06846220289419,9.05426917824729,10.3470867251494,1.25663851278651
"ENSG00000262759",0,0,0,0,0,0
"ENSG00000262766",10.419341367299,10.3301987897493,7.52524125277011,16.8523811746442,13.3134035555496,9.32166867000158
"ENSG00000262768",0,0,0,0,0.951389574459773,0
"ENSG00000262769",0,0,0,0,0,0
"ENSG00000262772",0,0,1.45499374561318,0.850768519115717,0.95036140700722,0
"ENSG00000262777",0,0,1.47509712531502,0,0.9350120153263,0
"ENSG00000262786",0,0,0,1.70542301743124,0,1.71045666737756
"ENSG00000262791",3.10825862620841,0.938699927055918,1.52649114959193,7.54886800514087,1.90151366223932,4.2232253904192
"ENSG00000262801",0,0,0,0,0,0
"ENSG00000262803",0,0,0,0,0,0
"ENSG00000262810",0,0,0,0,0.951389574459773,0
"ENSG00000262814",930.397330389648,1891.95224466472,1222.32375286378,1813.35923315539,1250.90461599436,2650.58759837309
"ENSG00000262815",0,0,0,0,0,0
"ENSG00000262818",0,0,0,0,0,0
"ENSG00000262823",215.208795743469,123.103524737955,200.790960492231,114.470598924489,119.851715323819,91.9346575218152
"ENSG00000262831",38.5229072385974,50.7093146371398,19.6012891625876,65.6858527926617,47.5462008530587,41.5069124122568
"ENSG00000262833",7.3896936716531,1.88058429133854,1.45509244194584,0.851923983966152,1.9027201120985,5.97957741445425
"ENSG00000262837",0,0,0,0,0,0
"ENSG00000262848",0,1.88000131971731,0,0,0.951827577319892,0
"ENSG00000262855",0,0,0,0,0,0
"ENSG00000262869",0,0,0,0,0,0
"ENSG00000262870",0,0,0,0,0,0
"ENSG00000262873",5.36011742806149,2.3366299684352,0,1.40845648665041,3.75596576062574,8.43288723467108
"ENSG00000262874",6.56046478002382,5.0197219752878,1.30335215446909,3.04524113841598,3.38656785386848,3.79534942196823
"ENSG00000262877",0,3.76122980586184,0,0,3.80606810828927,0
"ENSG00000262879",1631.08065430756,1380.77978969804,1590.59401521154,1583.83887056552,1621.40480381258,1422.41181762069
"ENSG00000262880",0,0,0,20.4534897171321,5.71497312393124,11.1113500158617
"ENSG00000262881",0,0,0,0,0,0
"ENSG00000262884",1.05623073200799,0,0,0,0.952246798003403,0
"ENSG00000262885",0,0,0,0,0,0
"ENSG00000262890",0,0,0,0,0,0
"ENSG00000262898",1.96584099991514,2.42539419285737,5.46352218310667,8.72848632650901,3.55101264135846,6.97538300953852
"ENSG00000262899",0,0,0,0,0,0
"ENSG00000262902",0,0,0,0,0,0
"ENSG00000262903",3.15010628561026,8.45776130285419,7.37766333935745,5.93662070936968,9.51206289170365,7.66232973587817
"ENSG00000262904",4.21969418380012,7.53730169515971,0,5.96209856442116,5.72095374801841,0.854585232600134
"ENSG00000262905",0,0,0,0,0,0
"ENSG00000262919",546.862336106221,493.9925801646,525.715011080781,400.7234695956,522.474286577886,549.930968543248
"ENSG00000262920",0,0,0,0,0,0
"ENSG00000262921",0,0,0,0,0,0
"ENSG00000262943",27.865474100606,16.6399998077593,45.8159732987921,43.3977117011612,38.8342749675276,34.4520211876524
"ENSG00000262950",0,0,0,0,0,0
"ENSG00000262953",0,0,0,0,0,0
"ENSG00000262959",0,0,0,0,0.951389574459772,0
"ENSG00000262961",0,0,0,0,0,0
"ENSG00000262962",0,0,0,0,0,0
"ENSG00000262966",0,0,0,0,0,0
"ENSG00000262967",6.27923225822822,10.3337205832326,10.4176041596758,16.0692125617361,7.60865204429947,8.49673613291862
"ENSG00000262974",0,0,0,0,0,0
"ENSG00000262979",17.7836943950383,16.9092734057947,28.3067425506632,10.9908123785082,13.314906672136,13.5913203586786
"ENSG00000262980",0,0,0,0,0,0
"ENSG00000262983",0,0,0,0,0,0
"ENSG00000262990",0,0,0,0,0,0
"ENSG00000262995",0,0,0,0,0,0
"ENSG00000262999",0,0,0,0,0,0
"ENSG00000263001",8712.26150281348,9213.70739829802,8024.64873821668,8000.37398268054,7408.06640780138,8817.71314629495
"ENSG00000263002",313.391568964938,358.04127265721,528.637858254152,440.707840670769,334.294907322886,344.367499342661
"ENSG00000263004",53.1955053097358,50.1990901908824,52.0478695545833,35.218831128408,65.8626589325278,36.0008202450453
"ENSG00000263006",5.81460494738135,7.77202327640147,9.36669820606417,134.216236649775,3.49503243814616,11.7647627395546
"ENSG00000263011",0,0,0,0,0,0
"ENSG00000263015",0,0,0,0,0,1.7099786165548
"ENSG00000263017",0,0,0,0,0,0
"ENSG00000263020",190.268675644242,97.1126055726864,183.388258874245,83.9021220224629,110.267969841684,276.167735789073
"ENSG00000263029",0,0,0,0,0,0
"ENSG00000263033",2.10326579278747,1.8798011319474,1.469678438197,0.849179912668228,0.951266965982249,1.70435269250046
"ENSG00000263041",0.885405963514118,0,0,2.03685918910829,0,0
"ENSG00000263045",0,0,0,0,0,0
"ENSG00000263050",0,0.945633026324075,0,0,0,0.85028811008722
"ENSG00000263051",0,0,0,0,0,0
"ENSG00000263063",2.1091656029214,0,0,0.851730548656922,1.91020038761904,0
"ENSG00000263065",1.03692197105988,0.934310119030649,1.49606109492827,0,0.946083212632129,0
"ENSG00000263069",124.052998470977,75.1309354607744,120.699012446055,92.6652664289237,126.995844277592,96.0017908395704
"ENSG00000263070",0,0,0,0,0,0
"ENSG00000263072",558.511902801883,375.383754332102,449.367017073266,525.806187529004,548.204811188314,529.395487301014
"ENSG00000263080",1.97357785928233,13.6836438872426,4.19533373418515,3.98657407120577,4.47980512049322,3.85489986501484
